review_hash,helpful_vote_count,cons,is_incentivised,anonymous,date,title_translated,languagecode,cons_translated,pros,reviewng,author,title,is_moderated,hotel_id,stayed_room_info,user_new_badges,review_id,is_trivial,travel_purpose,pros_translated,countrycode,average_score,tags
d565423c549f1f6a,0,"Too much to list, upon check in we went to our room, unpacked, and I went downstairs for some bottled water to keep in the mini fridge. I opened the mini fridge and there were someone else’s  left overs in the fridge... I went downstairs with those Togo containers put on the front desk and they assured me it wouldn’t happen again (how is it supposed to happen again if it’s the room we are staying in). The next day we had left early and we’re gone for a majority of the day, we came back and the bed wasn’t made, towels still on the floor, garbage in cans, I had to call the front desk and inform them of this, we left for I late dinner and came back and was taken care of finally. The third day I was enjoying my coffee on the balcony trying to enjoy my coffee, but there was a distinct smell of weed in the air. I looked over the edge and here was a homeless man sitting on a rock in the bushes smoking weed, he also had a large knife with him that he wrapped and unwrapped in a shirt a few times. I called the front desk, they had security ask him to move, he left for about 20-25 minutes, then came back to the same area. I called again, security asked him to leave again, hotel manager called our room to get an accurate description of the guy. The following day he was back again, but I was to the point I didn’t care any more, and I’m assuming the security had the same feelings. The room we were placed in was right next to and behind the elevator, so all day and night that is all we heard... I would not recommend this property",0,,2019-08-28 08:45:32,,en-us,,I liked that the AC in the room would get to the desired temp quickly,1,"{'helpful_vote_count': 0, 'countrycode': 'us', 'nr_reviews': 0, 'age_group': '', 'name': 'Scott', 'user_id': 348543840, 'type': 'solo_traveller', 'city': '', 'type_string': 'Solo traveller'}",Okay,0,41798,"{'photo': {'url_max300': 'https://cf.bstatic.com/images/hotel/max300/288/288740205.jpg', 'url_640x200': 'https://cf.bstatic.com/images/hotel/640x200/288/288740205.jpg', 'url_square60': 'https://cf.bstatic.com/images/hotel/square60/288/288740205.jpg', 'photo_id': 288740205, 'url_original': 'https://cf.bstatic.com/images/hotel/max500/288/288740205.jpg', 'ratio': 1.5}, 'checkin': '2019-08-22', 'room_id': 4179826, 'room_name': 'King Suite with City View', 'checkout': '2019-08-27'}",[],4503232876,0,leisure,,us,2.33332991600037,[]
d9e3590593182f93,0,,0,,2022-08-08 20:10:02,,en-gb,,,1,"{'avatar': 'https://lh3.googleusercontent.com/a/AATXAJxAix8KhrwvtkjUfztXsa9qODylY5PfVFRrLB_0=s96-c64', 'helpful_vote_count': 0, 'countrycode': 'au', 'nr_reviews': 0, 'age_group': '', 'type': 'solo_traveller', 'city': '', 'user_id': 310481977, 'name': 'Matthew', 'type_string': 'Solo traveller'}",Fabulous,0,41798,"{'checkout': '2022-08-07', 'room_name': 'King Suite with City View', 'room_id': 4179826, 'checkin': '2022-08-04', 'photo': {'url_640x200': 'https://cf.bstatic.com/images/hotel/640x200/288/288740205.jpg', 'url_max300': 'https://cf.bstatic.com/images/hotel/max300/288/288740205.jpg', 'photo_id': 288740205, 'url_square60': 'https://cf.bstatic.com/images/hotel/square60/288/288740205.jpg', 'ratio': 1.5, 'url_original': 'https://cf.bstatic.com/images/hotel/max500/288/288740205.jpg'}}",[],2900581490,0,leisure,,au,3.59999990463257,[]
b6ce179bda5c0a09,0,,0,,2022-04-29 23:00:23,,en-us,,,1,"{'age_group': '', 'nr_reviews': 0, 'type_string': 'Group of friends', 'type': 'review_category_group_of_friends', 'city': '', 'name': 'Ave', 'user_id': 134910464, 'countrycode': 'us', 'helpful_vote_count': 0}",Very good,0,41798,"{'checkin': '2022-04-20', 'room_id': 4179818, 'photo': {'ratio': 1.5, 'url_original': 'https://cf.bstatic.com/images/hotel/max500/276/276713707.jpg', 'photo_id': 276713707, 'url_square60': 'https://cf.bstatic.com/images/hotel/square60/276/276713707.jpg', 'url_max300': 'https://cf.bstatic.com/images/hotel/max300/276/276713707.jpg', 'url_640x200': 'https://cf.bstatic.com/images/hotel/640x200/276/276713707.jpg'}, 'checkout': '2022-04-27', 'room_name': 'Queen Suite with Ocean View'}",[],3171446804,0,leisure,,us,3.20000004768372,[]
26921cec7648b943,0,,0,,2022-04-20 03:57:31,,en-us,,,1,"{'age_group': '', 'nr_reviews': 0, 'type_string': 'Group of friends', 'user_id': 120176405, 'name': 'Austin', 'city': '', 'type': 'review_category_group_of_friends', 'avatar': 'https://lh6.googleusercontent.com/-ylIxpIViPQc/AAAAAAAAAAI/AAAAAAAAAAA/APUIFaOqQ-XLEmYIsR-ugEnM8kN5cuGOTg/s96-c/photo.jpg64', 'countrycode': 'us', 'helpful_vote_count': 0}",Exceptional,0,41798,"{'room_name': 'Queen Suite with City View', 'checkout': '2022-02-20', 'photo': {'url_max300': 'https://cf.bstatic.com/images/hotel/max300/288/288740215.jpg', 'url_640x200': 'https://cf.bstatic.com/images/hotel/640x200/288/288740215.jpg', 'url_square60': 'https://cf.bstatic.com/images/hotel/square60/288/288740215.jpg', 'photo_id': 288740215, 'ratio': 1.49906308557152, 'url_original': 'https://cf.bstatic.com/images/hotel/max500/288/288740215.jpg'}, 'room_id': 4179825, 'checkin': '2022-02-19'}",[],4579971960,0,business,,us,4.0,[]
c18cfcac7dede7f2,0,,0,,2022-04-11 00:41:38,,en-us,,,1,"{'nr_reviews': 0, 'age_group': '', 'name': 'Akeelah', 'user_id': 0, 'city': '', 'type': 'solo_traveller', 'type_string': 'Solo traveller', 'helpful_vote_count': 0, 'countrycode': 'us'}",Very good,0,41798,"{'checkout': '2022-03-14', 'room_name': 'King Suite with Pool View', 'room_id': 4179849, 'checkin': '2022-03-07', 'photo': {'url_max300': 'https://cf.bstatic.com/images/hotel/max300/278/278558457.jpg', 'url_640x200': 'https://cf.bstatic.com/images/hotel/640x200/278/278558457.jpg', 'photo_id': 278558457, 'url_square60': 'https://cf.bstatic.com/images/hotel/square60/278/278558457.jpg', 'url_original': 'https://cf.bstatic.com/images/hotel/max500/278/278558457.jpg', 'ratio': 1.50009109127346}}",[],4579073060,0,leisure,,us,3.20000004768372,[]
1d13f64926358721,0,,0,,2022-02-09 08:20:44,,en-us,,,1,"{'nr_reviews': 0, 'age_group': '', 'type': 'review_category_group_of_friends', 'city': '', 'user_id': 549659531, 'name': 'Green', 'type_string': 'Group of friends', 'avatar': 'https://lh3.googleusercontent.com/a/AATXAJypiPGLAhRNtWNA-W7R3OLvJHEl0BM9gZ92bYOc=s96-c64', 'helpful_vote_count': 0, 'countrycode': 'us'}",Very good,0,41798,"{'room_id': 4179826, 'checkin': '2022-02-01', 'photo': {'url_original': 'https://cf.bstatic.com/images/hotel/max500/288/288740205.jpg', 'ratio': 1.5, 'photo_id': 288740205, 'url_square60': 'https://cf.bstatic.com/images/hotel/square60/288/288740205.jpg', 'url_640x200': 'https://cf.bstatic.com/images/hotel/640x200/288/288740205.jpg', 'url_max300': 'https://cf.bstatic.com/images/hotel/max300/288/288740205.jpg'}, 'checkout': '2022-02-08', 'room_name': 'King Suite with City View'}",[],4574743788,0,leisure,,us,3.20000004768372,[]
8ad9acb39a7b0c49,0,nothing,0,,2022-08-05 03:08:26,,en-gb,,"ocean views, awesome spot on the beach!!! Friendly helpful staff",1,"{'type_string': 'Group of friends', 'user_id': 47184423, 'age_group': '', 'countrycode': 'au', 'type': 'review_category_group_of_friends', 'nr_reviews': 0, 'name': 'Jeff', 'helpful_vote_count': 0, 'city': ''}",we had a fantastic time!,0,2998078,"{'checkout': '2022-07-09', 'room_id': 299807821, 'checkin': '2022-07-08', 'room_name': 'Accessible Waikiki View 2 Double Beds', 'photo': {'photo_id': 376465602, 'ratio': 1.5, 'url_max300': 'https://cf.bstatic.com/images/hotel/max300/376/376465602.jpg', 'url_640x200': 'https://cf.bstatic.com/images/hotel/640x200/376/376465602.jpg', 'url_square60': 'https://cf.bstatic.com/images/hotel/square60/376/376465602.jpg', 'url_original': 'https://cf.bstatic.com/images/hotel/max500/376/376465602.jpg'}}",[],3856424463,0,leisure,,au,3.59999990463257,[]
1be7f7da92500572,1,Our chromecast was locked into one room ..when we had two rooms it took three days to fix this properly,0,,2022-07-21 04:31:45,,en-gb,,"Comfortable beds and friendly staff and location
Great ocean views and Maui Brewery next door is amazing place to hang out at the end of the day",1,"{'type_string': 'Solo traveller', 'user_id': 452764340, 'age_group': '', 'countrycode': 'au', 'type': 'solo_traveller', 'nr_reviews': 0, 'name': 'Nalin', 'helpful_vote_count': 1, 'city': ''}",Fabulous,0,2998078,"{'room_id': 299807802, 'checkout': '2022-07-17', 'photo': {'url_original': 'https://cf.bstatic.com/images/hotel/max500/376/376465548.jpg', 'url_square60': 'https://cf.bstatic.com/images/hotel/square60/376/376465548.jpg', 'url_640x200': 'https://cf.bstatic.com/images/hotel/640x200/376/376465548.jpg', 'url_max300': 'https://cf.bstatic.com/images/hotel/max300/376/376465548.jpg', 'ratio': 1.5, 'photo_id': 376465548}, 'room_name': 'Waikiki View 2 Double Beds', 'checkin': '2022-07-12'}",[],3019888720,0,leisure,,au,3.59999990463257,[]
1353cc74aaf84145,2,The room faced the air conditioning units on a roof top about 10 stories down so you could hear a constant noise but it wasn't too much of a bother. Just don't expect peace and quiet.,0,,2022-03-22 17:18:28,,en-us,,Location was amazing. The perfect spot.  Maui Brewing Co is downstairs and the food is amazing.  The cafe was a good vibe and has great acai bowls.,1,"{'nr_reviews': 0, 'avatar': 'https://cf.bstatic.com/xdata/images/xphoto/square64/50853171.jpg?k=abdc6b08f1a03a062dfb7db9226d6e4eed401c1cd243107c86f45509243cc9e7&o=?t=1538341223', 'name': 'Reiko', 'helpful_vote_count': 2, 'city': '', 'user_id': 121360797, 'type_string': 'Group of friends', 'countrycode': 'ca', 'age_group': '', 'type': 'review_category_group_of_friends'}",Fantastic vibe!,0,2998078,"{'room_name': 'Ocean View 2 Double Beds', 'photo': {'ratio': 1.5, 'url_max300': 'https://cf.bstatic.com/images/hotel/max300/376/376465551.jpg', 'photo_id': 376465551, 'url_640x200': 'https://cf.bstatic.com/images/hotel/640x200/376/376465551.jpg', 'url_square60': 'https://cf.bstatic.com/images/hotel/square60/376/376465551.jpg', 'url_original': 'https://cf.bstatic.com/images/hotel/max500/376/376465551.jpg'}, 'checkin': '2022-03-18', 'room_id': 299807806, 'checkout': '2022-03-21'}",[],4577594862,0,leisure,,ca,3.59999990463257,[]
7ed38d917bd21b17,0,,0,,2022-02-07 06:54:08,,en-us,,Location,1,"{'city': '', 'helpful_vote_count': 0, 'name': 'Connie', 'nr_reviews': 0, 'type': 'solo_traveller', 'countrycode': 'us', 'age_group': '', 'user_id': 504190914, 'type_string': 'Solo traveller'}",Very good,0,2998078,"{'checkout': '2022-02-06', 'room_id': 299807805, 'checkin': '2022-02-03', 'room_name': 'Ocean View 1 King Bed', 'photo': {'ratio': 1.5, 'url_max300': 'https://cf.bstatic.com/images/hotel/max300/376/376465540.jpg', 'photo_id': 376465540, 'url_640x200': 'https://cf.bstatic.com/images/hotel/640x200/376/376465540.jpg', 'url_square60': 'https://cf.bstatic.com/images/hotel/square60/376/376465540.jpg', 'url_original': 'https://cf.bstatic.com/images/hotel/max500/376/376465540.jpg'}}",[],3963580889,0,leisure,,us,3.20000004768372,[]
9a77067fd687f033,0,AC was a liiiitle problematice but otherwise very great place to stay at,0,,2021-11-29 10:08:00,,en-us,,Great location and good vibes!,1,"{'city': '', 'helpful_vote_count': 0, 'name': 'Queenie', 'nr_reviews': 0, 'avatar': 'https://lh3.googleusercontent.com/a-/AOh14GgGqzIjJGMq5TB5zyoFM1HyfUp7PCAkH7KECj6fcw=s96-c64', 'type': 'review_category_group_of_friends', 'countrycode': 'ph', 'age_group': '', 'user_id': 208997321, 'type_string': 'Group of friends'}",Relaxing and conventient!,0,2998078,"{'photo': {'url_square60': 'https://cf.bstatic.com/images/hotel/square60/376/376465551.jpg', 'url_original': 'https://cf.bstatic.com/images/hotel/max500/376/376465551.jpg', 'url_640x200': 'https://cf.bstatic.com/images/hotel/640x200/376/376465551.jpg', 'url_max300': 'https://cf.bstatic.com/images/hotel/max300/376/376465551.jpg', 'ratio': 1.5, 'photo_id': 376465551}, 'room_name': 'Accessible Ocean View 2 Double Beds', 'checkin': '2021-11-27', 'room_id': 299807816, 'checkout': '2021-11-28'}",[],2523521932,0,leisure,,ph,3.59999990463257,[]
8ff6a69ac5f83717,3,At night when the live entertainment all along Kalakaua Ave can be quite loud if having the balcony window open to enjoy the fresh air and breezes. Otherwise it’s a perfect place to stay.,0,,2021-10-06 23:00:37,,en-us,,"Located right in the heart of Waikiki beach. Was able to walk directly across the street to the famous beach, restaurants and tons of shopping. When tired of the sand, used the pool instead at Beachcomber. Each evening live music from local bands played.",1,"{'nr_reviews': 0, 'name': 'Nancy', 'helpful_vote_count': 3, 'city': '', 'type_string': 'Group of friends', 'user_id': 144553092, 'age_group': '', 'countrycode': 'us', 'type': 'review_category_group_of_friends'}",Exceptional,0,2998078,"{'room_id': 299807805, 'checkout': '2021-10-02', 'photo': {'ratio': 1.5, 'url_max300': 'https://cf.bstatic.com/images/hotel/max300/376/376465540.jpg', 'photo_id': 376465540, 'url_640x200': 'https://cf.bstatic.com/images/hotel/640x200/376/376465540.jpg', 'url_original': 'https://cf.bstatic.com/images/hotel/max500/376/376465540.jpg', 'url_square60': 'https://cf.bstatic.com/images/hotel/square60/376/376465540.jpg'}, 'room_name': 'Ocean View 1 King Bed', 'checkin': '2021-09-28'}",[],2493333740,0,leisure,,us,4.0,[]
aacc06a30b8e290f,3,Location cleanliness and upgraded,0,,2021-08-24 19:01:43,,en-us,,It was amazing quite beautiful view we had ocean view it was clean and safety was in place,1,"{'countrycode': 'us', 'age_group': '', 'user_id': 257329704, 'type_string': 'Group of friends', 'type': 'review_category_group_of_friends', 'name': 'Juanita', 'nr_reviews': 0, 'city': '', 'helpful_vote_count': 3}",Fabulous,0,2998078,"{'checkin': '2021-08-19', 'photo': {'url_640x200': 'https://cf.bstatic.com/images/hotel/640x200/376/376465551.jpg', 'url_square60': 'https://cf.bstatic.com/images/hotel/square60/376/376465551.jpg', 'url_original': 'https://cf.bstatic.com/images/hotel/max500/376/376465551.jpg', 'ratio': 1.5, 'url_max300': 'https://cf.bstatic.com/images/hotel/max300/376/376465551.jpg', 'photo_id': 376465551}, 'room_name': 'Ocean View 2 Double Beds', 'checkout': '2021-08-23', 'room_id': 299807806}",[],3082408505,0,other,,us,3.59999990463257,[]
902234487c9c5d21,2,A guy exposing in himself inappropriate ways one morning right at the hotel entrance! Hotel employee witnessed all of this but did nothing! Police should have been called.,0,,2021-03-14 06:02:49,,en-us,,Property is well taken care of with overall great staff.,1,"{'age_group': '', 'countrycode': 'us', 'type_string': 'Group of friends', 'user_id': 40945933, 'type': 'review_category_group_of_friends', 'name': 'Mary', 'avatar': 'https://graph.facebook.com/v2.9/10214712974970361/picture?type=square&height=64&width=64', 'nr_reviews': 0, 'city': '', 'helpful_vote_count': 2}",Exceptional remodeling/ Fantastic location,0,2998078,"{'room_name': 'Deluxe Ocean View 1 King Bed', 'photo': {'photo_id': 376465576, 'ratio': 1.5, 'url_max300': 'https://cf.bstatic.com/images/hotel/max300/376/376465576.jpg', 'url_640x200': 'https://cf.bstatic.com/images/hotel/640x200/376/376465576.jpg', 'url_original': 'https://cf.bstatic.com/images/hotel/max500/376/376465576.jpg', 'url_square60': 'https://cf.bstatic.com/images/hotel/square60/376/376465576.jpg'}, 'checkin': '2021-02-25', 'room_id': 299807807, 'checkout': '2021-02-27'}",[],3395784102,0,leisure,,us,3.59999990463257,[]
18137aa93b3f8370,0,,0,,2021-02-03 13:35:52,,en-us,,"It’s within walking distance to Waikiki beach, restaurants and shopping. The rooms are clean and spacious. The on-site coffee shop had live music in the evening.",1,"{'type_string': 'Group of friends', 'user_id': 248227893, 'age_group': '', 'countrycode': 'us', 'type': 'review_category_group_of_friends', 'nr_reviews': 0, 'name': 'Auradis', 'helpful_vote_count': 0, 'city': ''}",Fabulous,0,2998078,"{'photo': {'url_square60': 'https://cf.bstatic.com/images/hotel/square60/376/376465597.jpg', 'url_original': 'https://cf.bstatic.com/images/hotel/max500/376/376465597.jpg', 'url_640x200': 'https://cf.bstatic.com/images/hotel/640x200/376/376465597.jpg', 'url_max300': 'https://cf.bstatic.com/images/hotel/max300/376/376465597.jpg', 'ratio': 1.5, 'photo_id': 376465597}, 'room_name': 'Waikiki View 1 King Bed', 'checkin': '2021-01-05', 'room_id': 299807801, 'checkout': '2021-01-07'}",[],3610833651,0,leisure,,us,3.59999990463257,[]
a3fbde071bfcbfec,0,Would have liked a microwave,0,,2020-03-09 23:39:44,,en-gb,,Close proximity to everything,1,"{'type': 'solo_traveller', 'type_string': 'Solo traveller', 'user_id': 118570171, 'age_group': '', 'countrycode': 'au', 'helpful_vote_count': 0, 'city': '', 'nr_reviews': 0, 'name': 'Marian'}",Exceptional,0,2998078,"{'checkout': '2020-03-09', 'room_id': 299807803, 'checkin': '2020-03-04', 'photo': {'url_640x200': 'https://cf.bstatic.com/images/hotel/640x200/376/376465594.jpg', 'url_square60': 'https://cf.bstatic.com/images/hotel/square60/376/376465594.jpg', 'url_original': 'https://cf.bstatic.com/images/hotel/max500/376/376465594.jpg', 'photo_id': 376465594, 'ratio': 1.5, 'url_max300': 'https://cf.bstatic.com/images/hotel/max300/376/376465594.jpg'}, 'room_name': 'Partial Ocean View 1 King Bed'}",[],3457448776,0,leisure,,au,3.83332991600037,[]
1d9e51dad73c44af,2,Lots of people staying here so lifts took a while,0,,2020-01-07 16:39:16,,en-gb,,"Totally love my staff. The customer service is exceptional. The hotel is great with spacious and modern rooms. Bed really comfortable plus joined in morning yoga a few times during the week. Great added bonus. 
Also how special to receive a card from the hotel management advising Australians they are thinking of them with the current bush fires. A beautiful touch.",1,"{'helpful_vote_count': 2, 'city': '', 'nr_reviews': 0, 'name': 'Ana', 'type': 'solo_traveller', 'user_id': 12131787, 'type_string': 'Solo traveller', 'countrycode': 'au', 'age_group': ''}",Fabulous stay. Can’t wait to come again,0,2998078,"{'photo': {'url_640x200': 'https://cf.bstatic.com/images/hotel/640x200/376/376465540.jpg', 'url_square60': 'https://cf.bstatic.com/images/hotel/square60/376/376465540.jpg', 'url_original': 'https://cf.bstatic.com/images/hotel/max500/376/376465540.jpg', 'photo_id': 376465540, 'ratio': 1.5, 'url_max300': 'https://cf.bstatic.com/images/hotel/max300/376/376465540.jpg'}, 'room_name': 'Ocean View 1 King Bed', 'checkin': '2019-12-28', 'room_id': 299807805, 'checkout': '2020-01-07'}",[],2245142903,0,leisure,,au,3.83332991600037,[]
909b7034b1ea5a67,0,It was Xmas but the rate was far too high. Really noisy air conditioning fans on the opposite building. Not into paying a $30 per day resort fee.,0,,2020-01-02 21:34:32,,en-gb,,View from my 18th floor room of Diamond Head and Waikiki. Great renovated rooms with cozy beds. Nice poolside cafe.,1,"{'city': '', 'helpful_vote_count': 0, 'name': 'Jeff', 'nr_reviews': 0, 'type': 'solo_traveller', 'countrycode': 'gb', 'age_group': '', 'user_id': 31748987, 'type_string': 'Solo traveller'}",Location!,0,2998078,"{'checkout': '2019-12-30', 'room_id': 299807805, 'checkin': '2019-12-28', 'room_name': 'Ocean View 1 King Bed', 'photo': {'url_original': 'https://cf.bstatic.com/images/hotel/max500/376/376465540.jpg', 'url_square60': 'https://cf.bstatic.com/images/hotel/square60/376/376465540.jpg', 'url_640x200': 'https://cf.bstatic.com/images/hotel/640x200/376/376465540.jpg', 'url_max300': 'https://cf.bstatic.com/images/hotel/max300/376/376465540.jpg', 'ratio': 1.5, 'photo_id': 376465540}}",[],2351247410,0,leisure,,gb,3.33332991600037,[]
